VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
4177, 1618,  7.43027E-15,  24.87057, -1.37636, -0.0315,  0.66142, -0.74803,  1.00,  0.00,  1.00, -0.07874,  1.00,  0.56627,  0.30736,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4178, 1619,  1.24218,  24.90973, -0.77579,  0.01575,  1.00, -0.08661,  1.00,  0.01575,  1.00, -0.07874,  1.00,  0.55506,  0.30118,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4179, 1619,  1.24218,  24.90973, -0.77579,  0.01575,  1.00, -0.08661,  1.00,  0.01575,  1.00, -0.07874,  1.00,  0.55506,  0.30118,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4180, 1618,  7.43027E-15,  24.87057, -1.37636, -0.0315,  0.66142, -0.74803,  1.00,  0.00,  1.00, -0.07874,  1.00,  0.56627,  0.30736,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4181, 1620,  1.46746,  24.87057, -1.16166,  0.14961,  0.65354, -0.74016,  1.00,  0.01575,  1.00, -0.07874,  1.00,  0.56765,  0.30186,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4182, 1619,  1.24218,  24.90973, -0.77579,  0.01575,  1.00, -0.08661,  1.00,  0.01575,  1.00, -0.07874,  1.00,  0.55506,  0.30118,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4183, 1620,  1.46746,  24.87057, -1.16166,  0.14961,  0.65354, -0.74016,  1.00,  0.01575,  1.00, -0.07874,  1.00,  0.56765,  0.30186,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4184, 1621,  2.22501,  24.90973, -0.53785,  0.0315,  0.99213, -0.08661,  1.00,  0.0315,  1.00, -0.05512,  1.00,  0.55506,  0.29922,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4185, 1621,  2.22501,  24.90973, -0.53785,  0.0315,  0.99213, -0.08661,  1.00,  0.0315,  1.00, -0.05512,  1.00,  0.55506,  0.29922,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4186, 1620,  1.46746,  24.87057, -1.16166,  0.14961,  0.65354, -0.74016,  1.00,  0.01575,  1.00, -0.07874,  1.00,  0.56765,  0.30186,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4187, 1622,  2.66354,  24.87057, -0.80251,  0.34646,  0.37795, -0.85827,  1.00,  0.0315,  1.00, -0.05512,  1.00,  0.56794,  0.29956,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4188, 1622,  2.66354,  24.87057, -0.80251,  0.34646,  0.37795, -0.85827,  1.00,  0.0315,  1.00, -0.05512,  1.00,  0.56794,  0.29956,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4189, 1623,  3.71973,  24.87057, -0.26234,  0.37795,  0.7874, -0.48819,  1.00,  0.04724,  1.00, -0.02362,  1.00,  0.56807,  0.29821,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4190, 1621,  2.22501,  24.90973, -0.53785,  0.0315,  0.99213, -0.08661,  1.00,  0.0315,  1.00, -0.05512,  1.00,  0.55506,  0.29922,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4191, 1621,  2.22501,  24.90973, -0.53785,  0.0315,  0.99213, -0.08661,  1.00,  0.0315,  1.00, -0.05512,  1.00,  0.55506,  0.29922,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4192, 1623,  3.71973,  24.87057, -0.26234,  0.37795,  0.7874, -0.48819,  1.00,  0.04724,  1.00, -0.02362,  1.00,  0.56807,  0.29821,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4193, 1624,  3.33603,  24.90973,  5.09801E-6,  0.05512,  1.00,  0.00,  1.00,  0.04724,  1.00,  0.00,  1.00,  0.55506,  0.29778,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4194, 1624,  3.33603,  24.90973,  5.09801E-6,  0.05512,  1.00,  0.00,  1.00,  0.04724,  1.00,  0.00,  1.00,  0.55506,  0.29778,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4195, 1623,  3.71973,  24.87057, -0.26234,  0.37795,  0.7874, -0.48819,  1.00,  0.04724,  1.00, -0.02362,  1.00,  0.56807,  0.29821,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4196, 1625,  3.94105,  24.87057,  0.00002,  0.89764,  0.44094,  0.00,  1.00,  0.04724,  1.00,  0.00,  1.00,  0.56807,  0.29778,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4197, 1625,  3.94105,  24.87057,  0.00002,  0.89764,  0.44094,  0.00,  1.00,  0.04724,  1.00,  0.00,  1.00,  0.56807,  0.29778,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4198, 1626,  3.71973,  24.87057,  0.26338,  0.38583,  0.7874,  0.48819,  1.00,  0.04724,  1.00,  0.0315,  1.00,  0.56807,  0.29734,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4199, 1624,  3.33603,  24.90973,  5.09801E-6,  0.05512,  1.00,  0.00,  1.00,  0.04724,  1.00,  0.00,  1.00,  0.55506,  0.29778,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4200, 1624,  3.33603,  24.90973,  5.09801E-6,  0.05512,  1.00,  0.00,  1.00,  0.04724,  1.00,  0.00,  1.00,  0.55506,  0.29778,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4201, 1626,  3.71973,  24.87057,  0.26338,  0.38583,  0.7874,  0.48819,  1.00,  0.04724,  1.00,  0.0315,  1.00,  0.56807,  0.29734,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4202, 1627,  2.22501,  24.90973,  0.54251,  0.03937,  0.99213,  0.09449,  1.00,  0.0315,  1.00,  0.05512,  1.00,  0.55506,  0.29632,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4203, 1627,  2.22501,  24.90973,  0.54251,  0.03937,  0.99213,  0.09449,  1.00,  0.0315,  1.00,  0.05512,  1.00,  0.55506,  0.29632,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4204, 1626,  3.71973,  24.87057,  0.26338,  0.38583,  0.7874,  0.48819,  1.00,  0.04724,  1.00,  0.0315,  1.00,  0.56807,  0.29734,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4205, 1628,  2.66354,  24.87057,  0.80759,  0.29921,  0.64567,  0.70079,  1.00,  0.0315,  1.00,  0.05512,  1.00,  0.56794,  0.29598,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4206, 1627,  2.22501,  24.90973,  0.54251,  0.03937,  0.99213,  0.09449,  1.00,  0.0315,  1.00,  0.05512,  1.00,  0.55506,  0.29632,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4207, 1628,  2.66354,  24.87057,  0.80759,  0.29921,  0.64567,  0.70079,  1.00,  0.0315,  1.00,  0.05512,  1.00,  0.56794,  0.29598,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4208, 1629,  1.24218,  24.90973,  0.77036,  0.01575,  0.99213,  0.09449,  1.00,  0.01575,  1.00,  0.07874,  1.00,  0.55506,  0.29439,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4209, 1629,  1.24218,  24.90973,  0.77036,  0.01575,  0.99213,  0.09449,  1.00,  0.01575,  1.00,  0.07874,  1.00,  0.55506,  0.29439,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4210, 1628,  2.66354,  24.87057,  0.80759,  0.29921,  0.64567,  0.70079,  1.00,  0.0315,  1.00,  0.05512,  1.00,  0.56794,  0.29598,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4211, 1630,  1.46746,  24.87057,  1.15579,  0.17323,  0.65354,  0.73228,  1.00,  0.01575,  1.00,  0.07874,  1.00,  0.56765,  0.29371,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4212, 1629,  1.24218,  24.90973,  0.77036,  0.01575,  0.99213,  0.09449,  1.00,  0.01575,  1.00,  0.07874,  1.00,  0.55506,  0.29439,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4213, 1630,  1.46746,  24.87057,  1.15579,  0.17323,  0.65354,  0.73228,  1.00,  0.01575,  1.00,  0.07874,  1.00,  0.56765,  0.29371,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4214, 1631, -3.86555E-16,  24.90973,  0.85204,  0.00787,  1.00,  0.07874,  1.00,  0.00,  1.00,  0.07874,  1.00,  0.55506,  0.28819,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4215, 1631, -3.86555E-16,  24.90973,  0.85204,  0.00787,  1.00,  0.07874,  1.00,  0.00,  1.00,  0.07874,  1.00,  0.55506,  0.28819,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4216, 1630,  1.46746,  24.87057,  1.15579,  0.17323,  0.65354,  0.73228,  1.00,  0.01575,  1.00,  0.07874,  1.00,  0.56765,  0.29371,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4217, 1632, -8.49134E-16,  24.87057,  1.37639,  0.0315,  0.66142,  0.74803,  1.00,  0.00,  1.00,  0.08661,  1.00,  0.56627,  0.28819,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4218, 1631, -3.86555E-16,  24.90973,  0.85204,  0.00787,  1.00,  0.07874,  1.00,  0.00,  1.00,  0.07874,  1.00,  0.55506,  0.28819,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4219, 1632, -8.49134E-16,  24.87057,  1.37639,  0.0315,  0.66142,  0.74803,  1.00,  0.00,  1.00,  0.08661,  1.00,  0.56627,  0.28819,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4220, 1633, -1.24218,  24.90973,  0.77036, -0.01575,  1.00,  0.08661,  1.00, -0.01575,  1.00,  0.07874,  1.00,  0.55506,  0.28199,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4221, 1633, -1.24218,  24.90973,  0.77036, -0.01575,  1.00,  0.08661,  1.00, -0.01575,  1.00,  0.07874,  1.00,  0.55506,  0.28199,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4222, 1632, -8.49134E-16,  24.87057,  1.37639,  0.0315,  0.66142,  0.74803,  1.00,  0.00,  1.00,  0.08661,  1.00,  0.56627,  0.28819,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4223, 1634, -1.46746,  24.87057,  1.15579, -0.14961,  0.65354,  0.74016,  1.00, -0.01575,  1.00,  0.07874,  1.00,  0.56765,  0.28268,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4224, 1633, -1.24218,  24.90973,  0.77036, -0.01575,  1.00,  0.08661,  1.00, -0.01575,  1.00,  0.07874,  1.00,  0.55506,  0.28199,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4225, 1634, -1.46746,  24.87057,  1.15579, -0.14961,  0.65354,  0.74016,  1.00, -0.01575,  1.00,  0.07874,  1.00,  0.56765,  0.28268,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4226, 1635, -2.22501,  24.90973,  0.54251, -0.0315,  0.99213,  0.08661,  1.00, -0.0315,  1.00,  0.05512,  1.00,  0.55506,  0.28007,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4227, 1635, -2.22501,  24.90973,  0.54251, -0.0315,  0.99213,  0.08661,  1.00, -0.0315,  1.00,  0.05512,  1.00,  0.55506,  0.28007,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4228, 1634, -1.46746,  24.87057,  1.15579, -0.14961,  0.65354,  0.74016,  1.00, -0.01575,  1.00,  0.07874,  1.00,  0.56765,  0.28268,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4229, 1636, -2.66354,  24.87057,  0.80759, -0.33858,  0.37795,  0.85827,  1.00, -0.0315,  1.00,  0.05512,  1.00,  0.56794,  0.2804,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4230, 1636, -2.66354,  24.87057,  0.80759, -0.33858,  0.37795,  0.85827,  1.00, -0.0315,  1.00,  0.05512,  1.00,  0.56794,  0.2804,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4231, 1637, -3.71973,  24.87057,  0.26338, -0.38583,  0.7874,  0.48819,  1.00, -0.04724,  1.00,  0.02362,  1.00,  0.56807,  0.27904,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4232, 1635, -2.22501,  24.90973,  0.54251, -0.0315,  0.99213,  0.08661,  1.00, -0.0315,  1.00,  0.05512,  1.00,  0.55506,  0.28007,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4233, 1635, -2.22501,  24.90973,  0.54251, -0.0315,  0.99213,  0.08661,  1.00, -0.0315,  1.00,  0.05512,  1.00,  0.55506,  0.28007,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4234, 1637, -3.71973,  24.87057,  0.26338, -0.38583,  0.7874,  0.48819,  1.00, -0.04724,  1.00,  0.02362,  1.00,  0.56807,  0.27904,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4235, 1638, -3.33603,  24.90973,  5.09801E-6, -0.05512,  1.00,  0.00,  1.00, -0.04724,  1.00,  0.00,  1.00,  0.55506,  0.27861,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4236, 1638, -3.33603,  24.90973,  5.09801E-6, -0.05512,  1.00,  0.00,  1.00, -0.04724,  1.00,  0.00,  1.00,  0.55506,  0.27861,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4237, 1637, -3.71973,  24.87057,  0.26338, -0.38583,  0.7874,  0.48819,  1.00, -0.04724,  1.00,  0.02362,  1.00,  0.56807,  0.27904,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4238, 1639, -3.94105,  24.87057,  0.00002, -0.89764,  0.44094,  0.00,  1.00, -0.04724,  1.00,  0.00,  1.00,  0.56807,  0.27861,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4239, 1639, -3.94105,  24.87057,  0.00002, -0.89764,  0.44094,  0.00,  1.00, -0.04724,  1.00,  0.00,  1.00,  0.56807,  0.27861,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4240, 1640, -3.71973,  24.87057, -0.26234, -0.37795,  0.7874, -0.48819,  1.00, -0.04724,  1.00, -0.02362,  1.00,  0.56807,  0.27818,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4241, 1638, -3.33603,  24.90973,  5.09801E-6, -0.05512,  1.00,  0.00,  1.00, -0.04724,  1.00,  0.00,  1.00,  0.55506,  0.27861,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4242, 1638, -3.33603,  24.90973,  5.09801E-6, -0.05512,  1.00,  0.00,  1.00, -0.04724,  1.00,  0.00,  1.00,  0.55506,  0.27861,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4243, 1640, -3.71973,  24.87057, -0.26234, -0.37795,  0.7874, -0.48819,  1.00, -0.04724,  1.00, -0.02362,  1.00,  0.56807,  0.27818,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4244, 1641, -2.22501,  24.90973, -0.53785, -0.03937,  0.99213, -0.09449,  1.00, -0.0315,  1.00, -0.05512,  1.00,  0.55506,  0.27716,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4245, 1641, -2.22501,  24.90973, -0.53785, -0.03937,  0.99213, -0.09449,  1.00, -0.0315,  1.00, -0.05512,  1.00,  0.55506,  0.27716,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4246, 1640, -3.71973,  24.87057, -0.26234, -0.37795,  0.7874, -0.48819,  1.00, -0.04724,  1.00, -0.02362,  1.00,  0.56807,  0.27818,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4247, 1642, -2.66354,  24.87057, -0.80251, -0.29921,  0.64567, -0.70079,  1.00, -0.0315,  1.00, -0.06299,  1.00,  0.56794,  0.27682,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4248, 1641, -2.22501,  24.90973, -0.53785, -0.03937,  0.99213, -0.09449,  1.00, -0.0315,  1.00, -0.05512,  1.00,  0.55506,  0.27716,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4249, 1642, -2.66354,  24.87057, -0.80251, -0.29921,  0.64567, -0.70079,  1.00, -0.0315,  1.00, -0.06299,  1.00,  0.56794,  0.27682,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4250, 1643, -1.24218,  24.90973, -0.77579, -0.01575,  0.99213, -0.09449,  1.00, -0.01575,  1.00, -0.07874,  1.00,  0.55506,  0.2752,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4251, 1643, -1.24218,  24.90973, -0.77579, -0.01575,  0.99213, -0.09449,  1.00, -0.01575,  1.00, -0.07874,  1.00,  0.55506,  0.2752,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4252, 1642, -2.66354,  24.87057, -0.80251, -0.29921,  0.64567, -0.70079,  1.00, -0.0315,  1.00, -0.06299,  1.00,  0.56794,  0.27682,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4253, 1644, -1.46746,  24.87057, -1.16166, -0.1811,  0.65354, -0.73228,  1.00, -0.01575,  1.00, -0.07874,  1.00,  0.56765,  0.27452,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4254, 1643, -1.24218,  24.90973, -0.77579, -0.01575,  0.99213, -0.09449,  1.00, -0.01575,  1.00, -0.07874,  1.00,  0.55506,  0.2752,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4255, 1644, -1.46746,  24.87057, -1.16166, -0.1811,  0.65354, -0.73228,  1.00, -0.01575,  1.00, -0.07874,  1.00,  0.56765,  0.27452,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4256, 1645,  6.62182E-15,  24.90973, -0.85203, -0.00787,  1.00, -0.07874,  1.00,  0.00,  1.00, -0.07874,  1.00,  0.55506,  0.26902,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4257, 1645,  6.62182E-15,  24.90973, -0.85203, -0.00787,  1.00, -0.07874,  1.00,  0.00,  1.00, -0.07874,  1.00,  0.55506,  0.26902,  1.00,  1.00,  1.00,  1.00,  1.00,  0.00, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4258, 1644, -1.46746,  24.87057, -1.16166, -0.1811,  0.65354, -0.73228,  1.00, -0.01575,  1.00, -0.07874,  1.00,  0.56765,  0.27452,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4259, 1646,  7.43027E-15,  24.87057, -1.37636, -0.0315,  0.66142, -0.74803,  1.00,  0.00,  1.00, -0.07874,  1.00,  0.56627,  0.26902,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4260, 1647,  1.48292, -34.64323,  1.50314,  0.91339,  0.40945, -0.07087,  1.00,  0.91339,  0.40945, -0.07087,  1.00,  0.34897,  0.27661,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4261, 1648,  2.96101, -37.94992,  1.26501,  0.88976, -0.02362,  0.44882,  1.00,  0.88976,  0.4252, -0.16535, -1.00,  0.333,  0.30322,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4262, 1649,  2.25194, -36.54338,  2.26483,  0.56693, -0.04724,  0.8189,  1.00,  0.89764,  0.3937,  0.17323,  1.00,  0.34897,  0.30873,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4263, 1650,  1.93233, -36.16909,  0.81049,  0.80315,  0.43307, -0.40157,  1.00,  0.80315,  0.43307, -0.40157,  1.00,  0.333,  0.27661,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4264, 1648,  2.96101, -37.94992,  1.26501,  0.88976, -0.02362,  0.44882,  1.00,  0.88976,  0.4252, -0.16535, -1.00,  0.333,  0.30322,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4265, 1647,  1.48292, -34.64323,  1.50314,  0.91339,  0.40945, -0.07087,  1.00,  0.91339,  0.40945, -0.07087,  1.00,  0.34897,  0.27661,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4266, 1648,  2.96101, -37.94992,  1.26501,  0.88976, -0.02362,  0.44882,  1.00,  0.88976,  0.4252, -0.16535, -1.00,  0.333,  0.30322,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4267, 1650,  1.93233, -36.16909,  0.81049,  0.80315,  0.43307, -0.40157,  1.00,  0.80315,  0.43307, -0.40157,  1.00,  0.333,  0.27661,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4268, 1651,  3.29409, -39.29051,  0.0176,  1.00,  0.05512, -0.04724,  1.00,  0.76378,  0.45669, -0.45669, -1.00,  0.32864,  0.30088,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4269, 1652,  2.09717, -37.51187, -2.88945E-15,  0.48031,  0.56693, -0.67717,  1.00,  0.66929,  0.47244, -0.5748,  1.00,  0.32864,  0.27661,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
4270, 1651,  3.29409, -39.29051,  0.0176,  1.00,  0.05512, -0.04724,  1.00,  0.76378,  0.45669, -0.45669, -1.00,  0.32864,  0.30088,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
