VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
11162, 3788, -0.37029,  8.16265,  171.1693,  0.08661, -0.29134, -0.95276,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45748,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 41, 42, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11163, 3789,  0.00,  8.01061,  172.55312,  0.00, -0.8189, -0.5748,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45638,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 41, 43, 42, 0,  0.75686,  0.12157,  0.12157,  0.00
11164, 3790, -0.52111,  7.87548,  172.54942,  0.27559, -0.6063, -0.74803,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45748,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 41, 42, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11165, 3791,  0.00,  3.23098,  172.66794,  0.00,  0.41732, -0.90551,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45638,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 41, 43, 42,  0.52549,  0.23922,  0.11765,  0.11765
11166, 3788, -0.37029,  8.16265,  171.1693,  0.08661, -0.29134, -0.95276,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45748,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 41, 42, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11167, 3792, -0.72146,  7.96491,  171.17014,  0.34646, -0.61417, -0.70866,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.45872,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 42, 41, 44, 0,  0.75686,  0.12157,  0.12157,  0.00
11168, 3790, -0.52111,  7.87548,  172.54942,  0.27559, -0.6063, -0.74803,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45748,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 41, 42, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11169, 3793, -0.5676,  3.23089,  172.66434,  0.0315,  0.51969, -0.85039,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45748,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 41, 42, 0,  0.50588,  0.24706,  0.24706,  0.00
11170, 3791,  0.00,  3.23098,  172.66794,  0.00,  0.41732, -0.90551,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45638,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 41, 43, 42,  0.52549,  0.23922,  0.11765,  0.11765
11171, 3790, -0.52111,  7.87548,  172.54942,  0.27559, -0.6063, -0.74803,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45748,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 41, 42, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11172, 3794, -1.01532,  7.63521,  172.52107,  0.40945, -0.5748, -0.70866,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45872,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 42, 41, 44, 0,  0.75686,  0.12157,  0.12157,  0.00
11173, 3790, -0.52111,  7.87548,  172.54942,  0.27559, -0.6063, -0.74803,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45748,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 41, 42, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11174, 3792, -0.72146,  7.96491,  171.17014,  0.34646, -0.61417, -0.70866,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.45872,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 42, 41, 44, 0,  0.75686,  0.12157,  0.12157,  0.00
11175, 3790, -0.52111,  7.87548,  172.54942,  0.27559, -0.6063, -0.74803,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45748,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 41, 42, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11176, 3794, -1.01532,  7.63521,  172.52107,  0.40945, -0.5748, -0.70866,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45872,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 42, 41, 44, 0,  0.75686,  0.12157,  0.12157,  0.00
11177, 3793, -0.5676,  3.23089,  172.66434,  0.0315,  0.51969, -0.85039,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45748,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 41, 42, 0,  0.50588,  0.24706,  0.24706,  0.00
11178, 3792, -0.72146,  7.96491,  171.17014,  0.34646, -0.61417, -0.70866,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.45872,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 42, 41, 44, 0,  0.75686,  0.12157,  0.12157,  0.00
11179, 3795, -1.0091,  7.75582,  171.17029,  0.17323, -0.25197, -0.95276,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.46003,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 42, 44, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11180, 3794, -1.01532,  7.63521,  172.52107,  0.40945, -0.5748, -0.70866,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45872,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 42, 41, 44, 0,  0.75686,  0.12157,  0.12157,  0.00
11181, 3791,  0.00,  3.23098,  172.66794,  0.00,  0.41732, -0.90551,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45638,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 41, 43, 42,  0.52549,  0.23922,  0.11765,  0.11765
11182, 3793, -0.5676,  3.23089,  172.66434,  0.0315,  0.51969, -0.85039,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45748,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 41, 42, 0,  0.50588,  0.24706,  0.24706,  0.00
11183, 3796,  0.00,  3.13725,  171.34766,  0.00,  1.00, -0.08661,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46659,  0.07245,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
11184, 3797, -1.42013,  7.37915,  172.45071,  0.53543, -0.54331, -0.65354,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46003,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 42, 44, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11185, 3794, -1.01532,  7.63521,  172.52107,  0.40945, -0.5748, -0.70866,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45872,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 42, 41, 44, 0,  0.75686,  0.12157,  0.12157,  0.00
11186, 3795, -1.0091,  7.75582,  171.17029,  0.17323, -0.25197, -0.95276,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.46003,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 42, 44, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11187, 3795, -1.0091,  7.75582,  171.17029,  0.17323, -0.25197, -0.95276,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.46003,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 42, 44, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11188, 3798, -1.28189,  7.52704,  171.17079,  0.46457, -0.59055, -0.66142,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.46121,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 44, 42, 47, 0,  0.75686,  0.12157,  0.12157,  0.00
11189, 3797, -1.42013,  7.37915,  172.45071,  0.53543, -0.54331, -0.65354,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46003,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 42, 44, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11190, 3799, -1.10589,  3.23023,  172.6371,  0.11024,  0.51969, -0.85039,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45872,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 42, 41, 44,  0.5098,  0.37255,  0.05882,  0.05882
11191, 3793, -0.5676,  3.23089,  172.66434,  0.0315,  0.51969, -0.85039,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45748,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 41, 42, 0,  0.50588,  0.24706,  0.24706,  0.00
11192, 3794, -1.01532,  7.63521,  172.52107,  0.40945, -0.5748, -0.70866,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45872,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 42, 41, 44, 0,  0.75686,  0.12157,  0.12157,  0.00
11193, 3794, -1.01532,  7.63521,  172.52107,  0.40945, -0.5748, -0.70866,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45872,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 42, 41, 44, 0,  0.75686,  0.12157,  0.12157,  0.00
11194, 3797, -1.42013,  7.37915,  172.45071,  0.53543, -0.54331, -0.65354,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46003,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 42, 44, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11195, 3799, -1.10589,  3.23023,  172.6371,  0.11024,  0.51969, -0.85039,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45872,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 42, 41, 44,  0.5098,  0.37255,  0.05882,  0.05882
11196, 3796,  0.00,  3.13725,  171.34766,  0.00,  1.00, -0.08661,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46659,  0.07245,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
11197, 3793, -0.5676,  3.23089,  172.66434,  0.0315,  0.51969, -0.85039,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45748,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 41, 42, 0,  0.50588,  0.24706,  0.24706,  0.00
11198, 3799, -1.10589,  3.23023,  172.6371,  0.11024,  0.51969, -0.85039,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45872,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 42, 41, 44,  0.5098,  0.37255,  0.05882,  0.05882
11199, 3800, -1.80402,  7.09703,  172.319,  0.62205, -0.51969, -0.58268,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46121,  0.08738,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 44, 42, 47, 0,  0.75686,  0.12157,  0.12157,  0.00
11200, 3797, -1.42013,  7.37915,  172.45071,  0.53543, -0.54331, -0.65354,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46003,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 42, 44, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11201, 3798, -1.28189,  7.52704,  171.17079,  0.46457, -0.59055, -0.66142,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.46121,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 44, 42, 47, 0,  0.75686,  0.12157,  0.12157,  0.00
11202, 3798, -1.28189,  7.52704,  171.17079,  0.46457, -0.59055, -0.66142,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.46121,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 44, 42, 47, 0,  0.75686,  0.12157,  0.12157,  0.00
11203, 3801, -1.4994,  7.34825,  171.17493,  0.22047, -0.25984, -0.93701,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.46236,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 44, 47, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11204, 3800, -1.80402,  7.09703,  172.319,  0.62205, -0.51969, -0.58268,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46121,  0.08738,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 44, 42, 47, 0,  0.75686,  0.12157,  0.12157,  0.00
11205, 3802, -1.54655,  3.22845,  172.56973,  0.22047,  0.51969, -0.82677,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46003,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 42, 44, 0,  0.50588,  0.24706,  0.24706,  0.00
11206, 3799, -1.10589,  3.23023,  172.6371,  0.11024,  0.51969, -0.85039,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45872,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 42, 41, 44,  0.5098,  0.37255,  0.05882,  0.05882
11207, 3797, -1.42013,  7.37915,  172.45071,  0.53543, -0.54331, -0.65354,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46003,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 42, 44, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11208, 3797, -1.42013,  7.37915,  172.45071,  0.53543, -0.54331, -0.65354,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46003,  0.08531,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 42, 44, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11209, 3800, -1.80402,  7.09703,  172.319,  0.62205, -0.51969, -0.58268,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46121,  0.08738,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 44, 42, 47, 0,  0.75686,  0.12157,  0.12157,  0.00
11210, 3802, -1.54655,  3.22845,  172.56973,  0.22047,  0.51969, -0.82677,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46003,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 42, 44, 0,  0.50588,  0.24706,  0.24706,  0.00
11211, 3796,  0.00,  3.13725,  171.34766,  0.00,  1.00, -0.08661,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46659,  0.07245,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
11212, 3799, -1.10589,  3.23023,  172.6371,  0.11024,  0.51969, -0.85039,  1.00,  0.00,  1.00,  0.00,  1.00,  0.45872,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 42, 41, 44,  0.5098,  0.37255,  0.05882,  0.05882
11213, 3802, -1.54655,  3.22845,  172.56973,  0.22047,  0.51969, -0.82677,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46003,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 42, 44, 0,  0.50588,  0.24706,  0.24706,  0.00
11214, 3803, -2.11012,  6.86773,  172.15701,  0.70079, -0.51181, -0.50394,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46236,  0.09008,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 44, 47, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11215, 3800, -1.80402,  7.09703,  172.319,  0.62205, -0.51969, -0.58268,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46121,  0.08738,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 44, 42, 47, 0,  0.75686,  0.12157,  0.12157,  0.00
11216, 3801, -1.4994,  7.34825,  171.17493,  0.22047, -0.25984, -0.93701,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.46236,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 44, 47, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11217, 3801, -1.4994,  7.34825,  171.17493,  0.22047, -0.25984, -0.93701,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.46236,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 44, 47, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11218, 3804, -1.71382,  7.17133,  171.17606,  0.43307, -0.41732, -0.80315,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.46336,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 47, 44, 45, 0,  0.75686,  0.12157,  0.12157,  0.00
11219, 3803, -2.11012,  6.86773,  172.15701,  0.70079, -0.51181, -0.50394,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46236,  0.09008,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 44, 47, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11220, 3805, -1.96096,  3.2245,  172.4445,  0.33858,  0.51181, -0.7874,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46121,  0.08067,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 44, 42, 47,  0.5098,  0.37255,  0.05882,  0.05882
11221, 3802, -1.54655,  3.22845,  172.56973,  0.22047,  0.51969, -0.82677,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46003,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 42, 44, 0,  0.50588,  0.24706,  0.24706,  0.00
11222, 3800, -1.80402,  7.09703,  172.319,  0.62205, -0.51969, -0.58268,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46121,  0.08738,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 44, 42, 47, 0,  0.75686,  0.12157,  0.12157,  0.00
11223, 3800, -1.80402,  7.09703,  172.319,  0.62205, -0.51969, -0.58268,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46121,  0.08738,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 44, 42, 47, 0,  0.75686,  0.12157,  0.12157,  0.00
11224, 3803, -2.11012,  6.86773,  172.15701,  0.70079, -0.51181, -0.50394,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46236,  0.09008,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 44, 47, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11225, 3805, -1.96096,  3.2245,  172.4445,  0.33858,  0.51181, -0.7874,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46121,  0.08067,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 44, 42, 47,  0.5098,  0.37255,  0.05882,  0.05882
11226, 3802, -1.54655,  3.22845,  172.56973,  0.22047,  0.51969, -0.82677,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46003,  0.07963,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 42, 44, 0,  0.50588,  0.24706,  0.24706,  0.00
11227, 3805, -1.96096,  3.2245,  172.4445,  0.33858,  0.51181, -0.7874,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46121,  0.08067,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 44, 42, 47,  0.5098,  0.37255,  0.05882,  0.05882
11228, 3796,  0.00,  3.13725,  171.34766,  0.00,  1.00, -0.08661,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46659,  0.07245,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
11229, 3806, -2.40291,  6.63563,  171.8965,  0.7874, -0.49606, -0.3622,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46336,  0.09458,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 47, 44, 45, 0,  0.75686,  0.12157,  0.12157,  0.00
11230, 3803, -2.11012,  6.86773,  172.15701,  0.70079, -0.51181, -0.50394,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46236,  0.09008,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 44, 47, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11231, 3804, -1.71382,  7.17133,  171.17606,  0.43307, -0.41732, -0.80315,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.46336,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 47, 44, 45, 0,  0.75686,  0.12157,  0.12157,  0.00
11232, 3804, -1.71382,  7.17133,  171.17606,  0.43307, -0.41732, -0.80315,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.46336,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 47, 44, 45, 0,  0.75686,  0.12157,  0.12157,  0.00
11233, 3807, -1.82812,  7.08011,  171.17204,  0.67717, -0.3937, -0.61417,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.46479,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 47, 45, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11234, 3806, -2.40291,  6.63563,  171.8965,  0.7874, -0.49606, -0.3622,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46336,  0.09458,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 47, 44, 45, 0,  0.75686,  0.12157,  0.12157,  0.00
11235, 3808, -2.28808,  3.21843,  172.29141,  0.48819,  0.50394, -0.70866,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46236,  0.08202,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 44, 47, 0,  0.50588,  0.24706,  0.24706,  0.00
11236, 3805, -1.96096,  3.2245,  172.4445,  0.33858,  0.51181, -0.7874,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46121,  0.08067,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 44, 42, 47,  0.5098,  0.37255,  0.05882,  0.05882
11237, 3803, -2.11012,  6.86773,  172.15701,  0.70079, -0.51181, -0.50394,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46236,  0.09008,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 44, 47, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11238, 3803, -2.11012,  6.86773,  172.15701,  0.70079, -0.51181, -0.50394,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46236,  0.09008,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 44, 47, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11239, 3806, -2.40291,  6.63563,  171.8965,  0.7874, -0.49606, -0.3622,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46336,  0.09458,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 47, 44, 45, 0,  0.75686,  0.12157,  0.12157,  0.00
11240, 3808, -2.28808,  3.21843,  172.29141,  0.48819,  0.50394, -0.70866,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46236,  0.08202,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 44, 47, 0,  0.50588,  0.24706,  0.24706,  0.00
11241, 3805, -1.96096,  3.2245,  172.4445,  0.33858,  0.51181, -0.7874,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46121,  0.08067,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 44, 42, 47,  0.5098,  0.37255,  0.05882,  0.05882
11242, 3808, -2.28808,  3.21843,  172.29141,  0.48819,  0.50394, -0.70866,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46236,  0.08202,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 44, 47, 0,  0.50588,  0.24706,  0.24706,  0.00
11243, 3796,  0.00,  3.13725,  171.34766,  0.00,  1.00, -0.08661,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46659,  0.07245,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
11244, 3809, -2.54601,  6.51614,  171.59814,  0.85827, -0.47244, -0.1811,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46479,  0.09731,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 47, 45, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11245, 3806, -2.40291,  6.63563,  171.8965,  0.7874, -0.49606, -0.3622,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46336,  0.09458,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 47, 44, 45, 0,  0.75686,  0.12157,  0.12157,  0.00
11246, 3807, -1.82812,  7.08011,  171.17204,  0.67717, -0.3937, -0.61417,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.46479,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 47, 45, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11247, 3807, -1.82812,  7.08011,  171.17204,  0.67717, -0.3937, -0.61417,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.46479,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 47, 45, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11248, 3810, -1.89224,  7.02394,  171.14244,  0.74803, -0.65354,  0.07087,  1.00, -0.28346,  0.96063,  0.00,  1.00,  0.46659,  0.10935,  1.00,  1.00,  0.49804,  1.00,  1.00,  0.20, 45, 47, 46, 0,  0.75686,  0.12157,  0.12157,  0.00
11249, 3809, -2.54601,  6.51614,  171.59814,  0.85827, -0.47244, -0.1811,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46479,  0.09731,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 47, 45, 0, 0,  0.50196,  0.49804,  0.00,  0.00
11250, 3811, -2.60676,  3.20525,  172.04623,  0.68504,  0.50394, -0.52756,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46336,  0.08426,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 47, 44, 45,  0.5098,  0.37255,  0.05882,  0.05882
11251, 3808, -2.28808,  3.21843,  172.29141,  0.48819,  0.50394, -0.70866,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46236,  0.08202,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 0, 44, 47, 0,  0.50588,  0.24706,  0.24706,  0.00
11252, 3806, -2.40291,  6.63563,  171.8965,  0.7874, -0.49606, -0.3622,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46336,  0.09458,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 47, 44, 45, 0,  0.75686,  0.12157,  0.12157,  0.00
11253, 3806, -2.40291,  6.63563,  171.8965,  0.7874, -0.49606, -0.3622,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46336,  0.09458,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 47, 44, 45, 0,  0.75686,  0.12157,  0.12157,  0.00
11254, 3809, -2.54601,  6.51614,  171.59814,  0.85827, -0.47244, -0.1811,  1.00,  0.00,  1.00,  0.00,  1.00,  0.46479,  0.09731,  1.00,  1.00,  0.49804,  1.00,  0.00,  0.00, 47, 45, 0, 0,  0.50196,  0.49804,  0.00,  0.00
