VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
3972, 7041,  3.03811,  82.1028,  5.04569E-15,  0.74803, -0.22835,  0.62205,  1.00,  0.23622, -0.02362,  0.9685, -1.00,  0.48322,  0.08006,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 4, 15,  0.60,  0.25882,  0.12941,  0.01176
3973, 7040,  0.60354,  83.14097,  0.64614, -0.11811,  0.00787,  0.99213,  1.00,  0.22047, -0.07087,  0.9685, -1.00,  0.49141,  0.11129,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 2, 8,  0.60784,  0.27451,  0.10196,  0.01569
3974, 7039,  3.82789,  83.35628,  5.12222E-15,  0.90551, -0.43307,  0.00787,  1.00,  0.22835, -0.06299,  0.9685,  1.00,  0.49141,  0.08235,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 4, 15,  0.60784,  0.27843,  0.09804,  0.01569
3975, 7042,  0.4769,  82.10194,  0.64614, -0.10236, -0.01575,  0.99213,  1.00,  0.23622, -0.02362,  0.9685,  1.00,  0.48322,  0.11186,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 2, 8,  0.60,  0.25882,  0.12941,  0.01176
3976, 7040,  0.60354,  83.14097,  0.64614, -0.11811,  0.00787,  0.99213,  1.00,  0.22047, -0.07087,  0.9685, -1.00,  0.49141,  0.11129,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 2, 8,  0.60784,  0.27451,  0.10196,  0.01569
3977, 7041,  3.03811,  82.1028,  5.04569E-15,  0.74803, -0.22835,  0.62205,  1.00,  0.23622, -0.02362,  0.9685, -1.00,  0.48322,  0.08006,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 4, 15,  0.60,  0.25882,  0.12941,  0.01176
3978, 7041,  3.03811,  82.1028,  5.04569E-15,  0.74803, -0.22835,  0.62205,  1.00,  0.23622, -0.02362,  0.9685, -1.00,  0.48322,  0.08006,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 4, 15,  0.60,  0.25882,  0.12941,  0.01176
3979, 7043,  2.96706,  81.31123,  4.99606E-15,  0.98425,  0.18898,  0.00,  1.00,  0.23622,  0.03937,  0.9685, -1.00,  0.47605,  0.08122,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 4, 0,  0.60392,  0.24706,  0.14902,  0.00
3980, 7042,  0.4769,  82.10194,  0.64614, -0.10236, -0.01575,  0.99213,  1.00,  0.23622, -0.02362,  0.9685,  1.00,  0.48322,  0.11186,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 2, 8,  0.60,  0.25882,  0.12941,  0.01176
3981, 7042,  0.4769,  82.10194,  0.64614, -0.10236, -0.01575,  0.99213,  1.00,  0.23622, -0.02362,  0.9685,  1.00,  0.48322,  0.11186,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 2, 8,  0.60,  0.25882,  0.12941,  0.01176
3982, 7043,  2.96706,  81.31123,  4.99606E-15,  0.98425,  0.18898,  0.00,  1.00,  0.23622,  0.03937,  0.9685, -1.00,  0.47605,  0.08122,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 4, 0,  0.60392,  0.24706,  0.14902,  0.00
3983, 7044,  0.5933,  81.14677,  0.64614, -0.10236,  0.00,  0.99213,  1.00,  0.24409,  0.03937,  0.9685,  1.00,  0.47605,  0.11186,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 2, 0,  0.60392,  0.24314,  0.15294,  0.00
3984, 7043,  2.96706,  81.31123,  4.99606E-15,  0.98425,  0.18898,  0.00,  1.00,  0.23622,  0.03937,  0.9685, -1.00,  0.47605,  0.08122,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 4, 0,  0.60392,  0.24706,  0.14902,  0.00
3985, 7045,  3.3745,  80.66755,  4.95639E-15,  0.88976,  0.45669,  0.00,  1.00,  0.22835,  0.07087,  0.9685,  1.00,  0.46917,  0.08235,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 4, 0,  0.60,  0.23529,  0.16471,  0.00
3986, 7044,  0.5933,  81.14677,  0.64614, -0.10236,  0.00,  0.99213,  1.00,  0.24409,  0.03937,  0.9685,  1.00,  0.47605,  0.11186,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 2, 0,  0.60392,  0.24314,  0.15294,  0.00
3987, 7044,  0.5933,  81.14677,  0.64614, -0.10236,  0.00,  0.99213,  1.00,  0.24409,  0.03937,  0.9685,  1.00,  0.47605,  0.11186,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 2, 0,  0.60392,  0.24314,  0.15294,  0.00
3988, 7045,  3.3745,  80.66755,  4.95639E-15,  0.88976,  0.45669,  0.00,  1.00,  0.22835,  0.07087,  0.9685,  1.00,  0.46917,  0.08235,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 4, 0,  0.60,  0.23529,  0.16471,  0.00
3989, 7046,  0.79855,  80.20712,  0.64614, -0.11024, -0.02362,  0.99213,  1.00,  0.22835,  0.07874,  0.9685,  1.00,  0.46917,  0.11129,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 2, 0,  0.59608,  0.22745,  0.17647,  0.00
3990, 7045,  3.3745,  80.66755,  4.95639E-15,  0.88976,  0.45669,  0.00,  1.00,  0.22835,  0.07087,  0.9685,  1.00,  0.46917,  0.08235,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 4, 0,  0.60,  0.23529,  0.16471,  0.00
3991, 7047,  3.88255,  79.65179,  4.89378E-15,  0.80315,  0.31496, -0.51181,  1.00,  0.22047,  0.07874,  0.9685, -1.00,  0.46041,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 4, 0,  0.58824,  0.21961,  0.19216,  0.00
3992, 7046,  0.79855,  80.20712,  0.64614, -0.11024, -0.02362,  0.99213,  1.00,  0.22835,  0.07874,  0.9685,  1.00,  0.46917,  0.11129,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 2, 0,  0.59608,  0.22745,  0.17647,  0.00
3993, 7046,  0.79855,  80.20712,  0.64614, -0.11024, -0.02362,  0.99213,  1.00,  0.22835,  0.07874,  0.9685,  1.00,  0.46917,  0.11129,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 2, 0,  0.59608,  0.22745,  0.17647,  0.00
3994, 7047,  3.88255,  79.65179,  4.89378E-15,  0.80315,  0.31496, -0.51181,  1.00,  0.22047,  0.07874,  0.9685, -1.00,  0.46041,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 4, 0,  0.58824,  0.21961,  0.19216,  0.00
3995, 7048,  1.17095,  79.01303,  0.64614, -0.11024, -0.03937,  0.99213,  1.00,  0.22047,  0.07874,  0.9685, -1.00,  0.46041,  0.11058,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 2, 9, 0,  0.57647,  0.21569,  0.20784,  0.00
3996, 7049,  4.21819,  78.60914,  4.82503E-15,  0.75591,  0.14961,  0.62992,  1.00,  0.22047,  0.07874,  0.97638, -1.00,  0.45094,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 4, 16, 0,  0.56863,  0.22745,  0.20392,  0.00
3997, 7048,  1.17095,  79.01303,  0.64614, -0.11024, -0.03937,  0.99213,  1.00,  0.22047,  0.07874,  0.9685, -1.00,  0.46041,  0.11058,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 2, 9, 0,  0.57647,  0.21569,  0.20784,  0.00
3998, 7047,  3.88255,  79.65179,  4.89378E-15,  0.80315,  0.31496, -0.51181,  1.00,  0.22047,  0.07874,  0.9685, -1.00,  0.46041,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 4, 0,  0.58824,  0.21961,  0.19216,  0.00
3999, 7050,  1.78352,  77.4863,  0.64614, -0.07874,  0.04724,  0.99213,  1.00,  0.22047,  0.07874,  0.97638,  1.00,  0.45004,  0.10862,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 2, 9, 0,  0.54902,  0.26667,  0.18431,  0.00
4000, 7048,  1.17095,  79.01303,  0.64614, -0.11024, -0.03937,  0.99213,  1.00,  0.22047,  0.07874,  0.9685, -1.00,  0.46041,  0.11058,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 2, 9, 0,  0.57647,  0.21569,  0.20784,  0.00
4001, 7049,  4.21819,  78.60914,  4.82503E-15,  0.75591,  0.14961,  0.62992,  1.00,  0.22047,  0.07874,  0.97638, -1.00,  0.45094,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 4, 16, 0,  0.56863,  0.22745,  0.20392,  0.00
4002, 7051,  4.21819,  93.9686,  5.75861E-15,  0.75591,  0.14961,  0.62992,  1.00,  0.23622, -0.07087,  0.9685,  1.00,  0.56856,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 16, 17, 15, 0,  0.48627,  0.38039,  0.13333,  0.00
4003, 7052,  4.23197,  92.50607,  5.65705E-15,  0.82677, -0.1811, -0.52756,  1.00,  0.22835, -0.07087,  0.9685,  1.00,  0.56171,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 16, 17, 15, 0,  0.4549,  0.43137,  0.11373,  0.00
4004, 7053,  1.78352,  92.84575,  0.64614, -0.07874,  0.04724,  0.99213,  1.00,  0.23622, -0.07087,  0.9685,  1.00,  0.56958,  0.10862,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.46275,  0.41961,  0.11765,  0.00
4005, 7053,  1.78352,  92.84575,  0.64614, -0.07874,  0.04724,  0.99213,  1.00,  0.23622, -0.07087,  0.9685,  1.00,  0.56958,  0.10862,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.46275,  0.41961,  0.11765,  0.00
4006, 7052,  4.23197,  92.50607,  5.65705E-15,  0.82677, -0.1811, -0.52756,  1.00,  0.22835, -0.07087,  0.9685,  1.00,  0.56171,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 16, 17, 15, 0,  0.4549,  0.43137,  0.11373,  0.00
4007, 7054,  1.08079,  91.87554,  0.64614, -0.09449,  0.05512,  0.99213,  1.00,  0.22835, -0.07087,  0.9685, -1.00,  0.56171,  0.11058,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 0,  0.45882,  0.43922,  0.10196,  0.00
4008, 7055,  3.82789,  91.036,  5.62188E-15,  0.90551, -0.43307,  0.00787,  1.00,  0.22835, -0.06299,  0.9685,  1.00,  0.55285,  0.08235,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 15, 0,  0.48627,  0.42353,  0.0902,  0.00
4009, 7054,  1.08079,  91.87554,  0.64614, -0.09449,  0.05512,  0.99213,  1.00,  0.22835, -0.07087,  0.9685, -1.00,  0.56171,  0.11058,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 0,  0.45882,  0.43922,  0.10196,  0.00
4010, 7052,  4.23197,  92.50607,  5.65705E-15,  0.82677, -0.1811, -0.52756,  1.00,  0.22835, -0.07087,  0.9685,  1.00,  0.56171,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 16, 17, 15, 0,  0.4549,  0.43137,  0.11373,  0.00
4011, 7056,  0.60354,  90.82069,  0.64614, -0.11811,  0.00787,  0.99213,  1.00,  0.22047, -0.07087,  0.9685, -1.00,  0.55285,  0.11129,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 0,  0.4902,  0.41961,  0.0902,  0.00
4012, 7054,  1.08079,  91.87554,  0.64614, -0.09449,  0.05512,  0.99213,  1.00,  0.22835, -0.07087,  0.9685, -1.00,  0.56171,  0.11058,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 0,  0.45882,  0.43922,  0.10196,  0.00
4013, 7055,  3.82789,  91.036,  5.62188E-15,  0.90551, -0.43307,  0.00787,  1.00,  0.22835, -0.06299,  0.9685,  1.00,  0.55285,  0.08235,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 15, 0,  0.48627,  0.42353,  0.0902,  0.00
4014, 7057,  3.03811,  89.78253,  5.48985E-15,  0.74803, -0.22835,  0.62205,  1.00,  0.23622, -0.02362,  0.9685, -1.00,  0.54471,  0.08006,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 15, 0,  0.52549,  0.40,  0.07451,  0.00
4015, 7056,  0.60354,  90.82069,  0.64614, -0.11811,  0.00787,  0.99213,  1.00,  0.22047, -0.07087,  0.9685, -1.00,  0.55285,  0.11129,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 0,  0.4902,  0.41961,  0.0902,  0.00
4016, 7055,  3.82789,  91.036,  5.62188E-15,  0.90551, -0.43307,  0.00787,  1.00,  0.22835, -0.06299,  0.9685,  1.00,  0.55285,  0.08235,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 15, 0,  0.48627,  0.42353,  0.0902,  0.00
4017, 7058,  0.4769,  89.78166,  0.64614, -0.10236, -0.01575,  0.99213,  1.00,  0.23622, -0.02362,  0.9685,  1.00,  0.54471,  0.11186,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 2,  0.52157,  0.39608,  0.07451,  0.00784
4018, 7056,  0.60354,  90.82069,  0.64614, -0.11811,  0.00787,  0.99213,  1.00,  0.22047, -0.07087,  0.9685, -1.00,  0.55285,  0.11129,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 0,  0.4902,  0.41961,  0.0902,  0.00
4019, 7057,  3.03811,  89.78253,  5.48985E-15,  0.74803, -0.22835,  0.62205,  1.00,  0.23622, -0.02362,  0.9685, -1.00,  0.54471,  0.08006,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 15, 0,  0.52549,  0.40,  0.07451,  0.00
4020, 7057,  3.03811,  89.78253,  5.48985E-15,  0.74803, -0.22835,  0.62205,  1.00,  0.23622, -0.02362,  0.9685, -1.00,  0.54471,  0.08006,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 15, 0,  0.52549,  0.40,  0.07451,  0.00
4021, 7059,  2.96706,  88.99096,  5.49573E-15,  0.98425,  0.18898,  0.00,  1.00,  0.23622,  0.03937,  0.9685, -1.00,  0.53759,  0.08122,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 15, 4,  0.53725,  0.38039,  0.06667,  0.01569
4022, 7058,  0.4769,  89.78166,  0.64614, -0.10236, -0.01575,  0.99213,  1.00,  0.23622, -0.02362,  0.9685,  1.00,  0.54471,  0.11186,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 2,  0.52157,  0.39608,  0.07451,  0.00784
4023, 7058,  0.4769,  89.78166,  0.64614, -0.10236, -0.01575,  0.99213,  1.00,  0.23622, -0.02362,  0.9685,  1.00,  0.54471,  0.11186,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 2,  0.52157,  0.39608,  0.07451,  0.00784
4024, 7059,  2.96706,  88.99096,  5.49573E-15,  0.98425,  0.18898,  0.00,  1.00,  0.23622,  0.03937,  0.9685, -1.00,  0.53759,  0.08122,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 15, 4,  0.53725,  0.38039,  0.06667,  0.01569
4025, 7060,  0.5933,  88.8265,  0.64614, -0.10236,  0.00,  0.99213,  1.00,  0.24409,  0.03937,  0.9685,  1.00,  0.53759,  0.11186,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 2,  0.5451,  0.37647,  0.06275,  0.01569
4026, 7059,  2.96706,  88.99096,  5.49573E-15,  0.98425,  0.18898,  0.00,  1.00,  0.23622,  0.03937,  0.9685, -1.00,  0.53759,  0.08122,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 15, 4,  0.53725,  0.38039,  0.06667,  0.01569
4027, 7061,  3.3745,  88.34727,  5.45606E-15,  0.88976,  0.45669,  0.00,  1.00,  0.22835,  0.07087,  0.9685,  1.00,  0.53075,  0.08235,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 15, 4,  0.54902,  0.36863,  0.05882,  0.02353
4028, 7060,  0.5933,  88.8265,  0.64614, -0.10236,  0.00,  0.99213,  1.00,  0.24409,  0.03937,  0.9685,  1.00,  0.53759,  0.11186,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 2,  0.5451,  0.37647,  0.06275,  0.01569
4029, 7060,  0.5933,  88.8265,  0.64614, -0.10236,  0.00,  0.99213,  1.00,  0.24409,  0.03937,  0.9685,  1.00,  0.53759,  0.11186,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 2,  0.5451,  0.37647,  0.06275,  0.01569
4030, 7061,  3.3745,  88.34727,  5.45606E-15,  0.88976,  0.45669,  0.00,  1.00,  0.22835,  0.07087,  0.9685,  1.00,  0.53075,  0.08235,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 15, 4,  0.54902,  0.36863,  0.05882,  0.02353
4031, 7062,  0.79855,  87.88686,  0.64614, -0.11024, -0.02362,  0.99213,  1.00,  0.22835,  0.07874,  0.9685,  1.00,  0.53075,  0.11129,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 2,  0.55686,  0.36078,  0.0549,  0.02745
4032, 7061,  3.3745,  88.34727,  5.45606E-15,  0.88976,  0.45669,  0.00,  1.00,  0.22835,  0.07087,  0.9685,  1.00,  0.53075,  0.08235,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 15, 4,  0.54902,  0.36863,  0.05882,  0.02353
4033, 7063,  3.88255,  87.33151,  5.39345E-15,  0.80315,  0.31496, -0.51181,  1.00,  0.22047,  0.07874,  0.9685, -1.00,  0.52204,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 15, 4,  0.57255,  0.34902,  0.04706,  0.03137
4034, 7062,  0.79855,  87.88686,  0.64614, -0.11024, -0.02362,  0.99213,  1.00,  0.22835,  0.07874,  0.9685,  1.00,  0.53075,  0.11129,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 2,  0.55686,  0.36078,  0.0549,  0.02745
4035, 7062,  0.79855,  87.88686,  0.64614, -0.11024, -0.02362,  0.99213,  1.00,  0.22835,  0.07874,  0.9685,  1.00,  0.53075,  0.11129,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 2,  0.55686,  0.36078,  0.0549,  0.02745
4036, 7063,  3.88255,  87.33151,  5.39345E-15,  0.80315,  0.31496, -0.51181,  1.00,  0.22047,  0.07874,  0.9685, -1.00,  0.52204,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 15, 4,  0.57255,  0.34902,  0.04706,  0.03137
4037, 7064,  1.17095,  86.69276,  0.64614, -0.11024, -0.03937,  0.99213,  1.00,  0.22047,  0.07874,  0.9685, -1.00,  0.52204,  0.11058,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 2,  0.58431,  0.33725,  0.03922,  0.03922
4038, 7065,  4.21819,  86.28887,  5.28837E-15,  0.75591,  0.14961,  0.62992,  1.00,  0.22047,  0.07874,  0.97638, -1.00,  0.51273,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 4, 15,  0.59216,  0.32941,  0.04314,  0.03529
4039, 7064,  1.17095,  86.69276,  0.64614, -0.11024, -0.03937,  0.99213,  1.00,  0.22047,  0.07874,  0.9685, -1.00,  0.52204,  0.11058,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 2,  0.58431,  0.33725,  0.03922,  0.03922
4040, 7063,  3.88255,  87.33151,  5.39345E-15,  0.80315,  0.31496, -0.51181,  1.00,  0.22047,  0.07874,  0.9685, -1.00,  0.52204,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 15, 4,  0.57255,  0.34902,  0.04706,  0.03137
4041, 7066,  1.78352,  85.16602,  0.64614, -0.07874,  0.04724,  0.99213,  1.00,  0.22047,  0.07874,  0.97638,  1.00,  0.51143,  0.10862,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 2, 8,  0.61176,  0.3098,  0.0549,  0.02353
4042, 7064,  1.17095,  86.69276,  0.64614, -0.11024, -0.03937,  0.99213,  1.00,  0.22047,  0.07874,  0.9685, -1.00,  0.52204,  0.11058,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 18, 9, 8, 2,  0.58431,  0.33725,  0.03922,  0.03922
4043, 7065,  4.21819,  86.28887,  5.28837E-15,  0.75591,  0.14961,  0.62992,  1.00,  0.22047,  0.07874,  0.97638, -1.00,  0.51273,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 17, 16, 4, 15,  0.59216,  0.32941,  0.04314,  0.03529
4044, 7067,  4.21819,  101.64832,  6.25673E-15,  0.75591,  0.14961,  0.62992,  1.00,  0.23622, -0.07087,  0.9685,  1.00,  0.6296,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 16, 15, 17, 14,  0.60,  0.25098,  0.14118,  0.00784
4045, 7068,  4.23197,  100.1858,  6.15339E-15,  0.82677, -0.1811, -0.52756,  1.00,  0.22835, -0.07087,  0.9685,  1.00,  0.62346,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 16, 15, 17, 0,  0.59608,  0.22745,  0.17647,  0.00
4046, 7069,  1.78352,  100.52548,  0.64614, -0.07874,  0.04724,  0.99213,  1.00,  0.23622, -0.07087,  0.9685,  1.00,  0.63111,  0.10862,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 8, 18, 0,  0.59608,  0.23529,  0.16863,  0.00
4047, 7069,  1.78352,  100.52548,  0.64614, -0.07874,  0.04724,  0.99213,  1.00,  0.23622, -0.07087,  0.9685,  1.00,  0.63111,  0.10862,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 8, 18, 0,  0.59608,  0.23529,  0.16863,  0.00
4048, 7068,  4.23197,  100.1858,  6.15339E-15,  0.82677, -0.1811, -0.52756,  1.00,  0.22835, -0.07087,  0.9685,  1.00,  0.62346,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 16, 15, 17, 0,  0.59608,  0.22745,  0.17647,  0.00
4049, 7070,  1.08079,  99.55527,  0.64614, -0.09449,  0.05512,  0.99213,  1.00,  0.22835, -0.07087,  0.9685, -1.00,  0.62346,  0.11058,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 8, 18, 0,  0.58431,  0.21961,  0.19608,  0.00
4050, 7071,  3.82789,  98.71574,  6.06271E-15,  0.90551, -0.43307,  0.00787,  1.00,  0.22835, -0.06299,  0.9685,  1.00,  0.61453,  0.08235,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 16, 17, 15, 0,  0.57255,  0.22353,  0.20392,  0.00
4051, 7070,  1.08079,  99.55527,  0.64614, -0.09449,  0.05512,  0.99213,  1.00,  0.22835, -0.07087,  0.9685, -1.00,  0.62346,  0.11058,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 8, 18, 0,  0.58431,  0.21961,  0.19608,  0.00
4052, 7068,  4.23197,  100.1858,  6.15339E-15,  0.82677, -0.1811, -0.52756,  1.00,  0.22835, -0.07087,  0.9685,  1.00,  0.62346,  0.0842,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 16, 15, 17, 0,  0.59608,  0.22745,  0.17647,  0.00
4053, 7072,  0.60354,  98.50043,  0.64614, -0.11811,  0.00787,  0.99213,  1.00,  0.22047, -0.07087,  0.9685, -1.00,  0.61453,  0.11129,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.56863,  0.23137,  0.20,  0.00
4054, 7070,  1.08079,  99.55527,  0.64614, -0.09449,  0.05512,  0.99213,  1.00,  0.22835, -0.07087,  0.9685, -1.00,  0.62346,  0.11058,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 8, 18, 0,  0.58431,  0.21961,  0.19608,  0.00
4055, 7071,  3.82789,  98.71574,  6.06271E-15,  0.90551, -0.43307,  0.00787,  1.00,  0.22835, -0.06299,  0.9685,  1.00,  0.61453,  0.08235,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 16, 17, 15, 0,  0.57255,  0.22353,  0.20392,  0.00
4056, 7073,  3.03811,  97.46226,  5.98619E-15,  0.74803, -0.22835,  0.62205,  1.00,  0.23622, -0.02362,  0.9685, -1.00,  0.60634,  0.08006,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 16, 17, 15, 0,  0.54902,  0.26667,  0.18431,  0.00
4057, 7072,  0.60354,  98.50043,  0.64614, -0.11811,  0.00787,  0.99213,  1.00,  0.22047, -0.07087,  0.9685, -1.00,  0.61453,  0.11129,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.56863,  0.23137,  0.20,  0.00
4058, 7071,  3.82789,  98.71574,  6.06271E-15,  0.90551, -0.43307,  0.00787,  1.00,  0.22835, -0.06299,  0.9685,  1.00,  0.61453,  0.08235,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 16, 17, 15, 0,  0.57255,  0.22353,  0.20392,  0.00
4059, 7074,  0.4769,  97.4614,  0.64614, -0.10236, -0.01575,  0.99213,  1.00,  0.23622, -0.02362,  0.9685,  1.00,  0.60634,  0.11186,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.54902,  0.26667,  0.18431,  0.00
4060, 7072,  0.60354,  98.50043,  0.64614, -0.11811,  0.00787,  0.99213,  1.00,  0.22047, -0.07087,  0.9685, -1.00,  0.61453,  0.11129,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 9, 18, 8, 0,  0.56863,  0.23137,  0.20,  0.00
4061, 7073,  3.03811,  97.46226,  5.98619E-15,  0.74803, -0.22835,  0.62205,  1.00,  0.23622, -0.02362,  0.9685, -1.00,  0.60634,  0.08006,  1.00,  1.00,  1.00,  1.00,  1.00,  0.49804, 16, 17, 15, 0,  0.54902,  0.26667,  0.18431,  0.00
