VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
6422, 2418,  3.29986,  101.13718,  6.19287E-15,  0.88976, -0.45669,  0.00,  1.00,  0.53543, -0.84252,  0.00, -1.00,  0.17083,  0.10625,  0.90004,  0.92492,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6423, 2419,  2.7747,  100.89911,  0.4767,  0.7874, -0.38583,  0.48031,  1.00,  0.44094, -0.83465,  0.33071, -1.00,  0.1795,  0.09655,  0.90046,  0.92445,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6424, 2417,  3.13593,  101.13702,  0.59759,  0.74016, -0.46457,  0.48819,  1.00,  0.44094, -0.84252,  0.30709, -1.00,  0.16961,  0.09628,  0.89998,  0.92443,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6425, 2416,  2.92435,  100.89925,  6.17830E-15,  0.76378, -0.64567,  0.00,  1.00,  0.52756, -0.85039,  0.00, -1.00,  0.1795,  0.10629,  0.90046,  0.92493,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6426, 2420,  2.21833,  100.89925,  0.88708,  0.37795, -0.51181,  0.77165,  1.00,  0.23622, -0.80315,  0.54331, -1.00,  0.1795,  0.08492,  0.90046,  0.92388,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6427, 2417,  3.13593,  101.13702,  0.59759,  0.74016, -0.46457,  0.48819,  1.00,  0.44094, -0.84252,  0.30709, -1.00,  0.16961,  0.09628,  0.89998,  0.92443,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6428, 2419,  2.7747,  100.89911,  0.4767,  0.7874, -0.38583,  0.48031,  1.00,  0.44094, -0.83465,  0.33071, -1.00,  0.1795,  0.09655,  0.90046,  0.92445,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6429, 2421,  2.50419,  101.13718,  1.11683,  0.37795, -0.44882,  0.81102,  1.00,  0.24409, -0.81102,  0.53543, -1.00,  0.16908,  0.08448,  0.89995,  0.92385,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6430, 2417,  3.13593,  101.13702,  0.59759,  0.74016, -0.46457,  0.48819,  1.00,  0.44094, -0.84252,  0.30709, -1.00,  0.16961,  0.09628,  0.89998,  0.92443,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6431, 2420,  2.21833,  100.89925,  0.88708,  0.37795, -0.51181,  0.77165,  1.00,  0.23622, -0.80315,  0.54331, -1.00,  0.1795,  0.08492,  0.90046,  0.92388,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6432, 2420,  2.21833,  100.89925,  0.88708,  0.37795, -0.51181,  0.77165,  1.00,  0.23622, -0.80315,  0.54331, -1.00,  0.1795,  0.08492,  0.90046,  0.92388,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6433, 2422,  1.47435,  101.14289,  1.32989,  0.10236, -0.4252,  0.89764,  1.00,  0.06299, -0.77165,  0.6378, -1.00,  0.1693,  0.06729,  0.89996,  0.92301,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6434, 2421,  2.50419,  101.13718,  1.11683,  0.37795, -0.44882,  0.81102,  1.00,  0.24409, -0.81102,  0.53543, -1.00,  0.16908,  0.08448,  0.89995,  0.92385,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6435, 2423,  1.30455,  100.90479,  1.05642,  0.11024, -0.33858,  0.93701,  1.00,  0.06299, -0.77165,  0.62992, -1.00,  0.17948,  0.06796,  0.90046,  0.92304,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6436, 2422,  1.47435,  101.14289,  1.32989,  0.10236, -0.4252,  0.89764,  1.00,  0.06299, -0.77165,  0.6378, -1.00,  0.1693,  0.06729,  0.89996,  0.92301,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6437, 2420,  2.21833,  100.89925,  0.88708,  0.37795, -0.51181,  0.77165,  1.00,  0.23622, -0.80315,  0.54331, -1.00,  0.1795,  0.08492,  0.90046,  0.92388,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6438, 2424,  0.00,  100.90829,  1.08961,  0.00, -0.41732,  0.90551,  1.00,  0.00, -0.76378,  0.64567, -1.00,  0.17946,  0.01805,  0.90046,  0.92059,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6439, 2422,  1.47435,  101.14289,  1.32989,  0.10236, -0.4252,  0.89764,  1.00,  0.06299, -0.77165,  0.6378, -1.00,  0.1693,  0.06729,  0.89996,  0.92301,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6440, 2423,  1.30455,  100.90479,  1.05642,  0.11024, -0.33858,  0.93701,  1.00,  0.06299, -0.77165,  0.62992, -1.00,  0.17948,  0.06796,  0.90046,  0.92304,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6441, 2425,  0.00,  101.14651,  1.37197,  0.00, -0.4252,  0.90551,  1.00,  0.00, -0.76378,  0.64567, -1.00,  0.17027,  0.01805,  0.90001,  0.92059,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6442, 2422,  1.47435,  101.14289,  1.32989,  0.10236, -0.4252,  0.89764,  1.00,  0.06299, -0.77165,  0.6378, -1.00,  0.1693,  0.06729,  0.89996,  0.92301,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6443, 2424,  0.00,  100.90829,  1.08961,  0.00, -0.41732,  0.90551,  1.00,  0.00, -0.76378,  0.64567, -1.00,  0.17946,  0.01805,  0.90046,  0.92059,  1.00,  1.00,  1.00,  0.49804, 1, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6444, 2426,  3.27983,  6.85351,  4.19656E-16, -0.47244, -0.88189,  0.00,  1.00,  0.05512, -1.00,  0.00,  1.00,  0.93688,  0.10607,  0.93769,  0.92491,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6445, 2427,  4.45369,  6.93627,  0.86051,  0.40157, -0.88189,  0.26772,  1.00,  0.04724, -1.00,  0.03937, -1.00,  0.92112,  0.09622,  0.93692,  0.92443,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6446, 2428,  4.69817,  6.93643,  4.24734E-16,  0.89764, -0.43307,  0.00,  1.00,  0.05512, -1.00,  0.00, -1.00,  0.92112,  0.10604,  0.93692,  0.92491,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6447, 2429,  3.10557,  6.85335,  0.46079, -0.38583, -0.86614, -0.32283,  1.00,  0.04724, -1.00,  0.04724,  1.00,  0.93688,  0.09687,  0.93769,  0.92446,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6448, 2427,  4.45369,  6.93627,  0.86051,  0.40157, -0.88189,  0.26772,  1.00,  0.04724, -1.00,  0.03937, -1.00,  0.92112,  0.09622,  0.93692,  0.92443,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6449, 2426,  3.27983,  6.85351,  4.19656E-16, -0.47244, -0.88189,  0.00,  1.00,  0.05512, -1.00,  0.00,  1.00,  0.93688,  0.10607,  0.93769,  0.92491,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6450, 2430,  2.48894,  6.85351,  0.84266, -0.20472, -0.82677, -0.52756,  1.00,  0.02362, -1.00,  0.07087,  1.00,  0.93688,  0.08552,  0.93769,  0.9239,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6451, 2427,  4.45369,  6.93627,  0.86051,  0.40157, -0.88189,  0.26772,  1.00,  0.04724, -1.00,  0.03937, -1.00,  0.92112,  0.09622,  0.93692,  0.92443,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6452, 2429,  3.10557,  6.85335,  0.46079, -0.38583, -0.86614, -0.32283,  1.00,  0.04724, -1.00,  0.04724,  1.00,  0.93688,  0.09687,  0.93769,  0.92446,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6453, 2431,  3.56866,  6.93643,  1.58718,  0.38583, -0.44094,  0.81102,  1.00,  0.0315, -1.00,  0.07087, -1.00,  0.92112,  0.08447,  0.93692,  0.92385,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6454, 2427,  4.45369,  6.93627,  0.86051,  0.40157, -0.88189,  0.26772,  1.00,  0.04724, -1.00,  0.03937, -1.00,  0.92112,  0.09622,  0.93692,  0.92443,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6455, 2430,  2.48894,  6.85351,  0.84266, -0.20472, -0.82677, -0.52756,  1.00,  0.02362, -1.00,  0.07087,  1.00,  0.93688,  0.08552,  0.93769,  0.9239,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6456, 2430,  2.48894,  6.85351,  0.84266, -0.20472, -0.82677, -0.52756,  1.00,  0.02362, -1.00,  0.07087,  1.00,  0.93688,  0.08552,  0.93769,  0.9239,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6457, 2432,  2.09531,  6.94348,  1.88848,  0.05512, -0.85827,  0.50394,  1.00,  0.00787, -0.99213,  0.09449, -1.00,  0.92109,  0.06727,  0.93692,  0.92301,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6458, 2431,  3.56866,  6.93643,  1.58718,  0.38583, -0.44094,  0.81102,  1.00,  0.0315, -1.00,  0.07087, -1.00,  0.92112,  0.08447,  0.93692,  0.92385,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6459, 2433,  1.46103,  6.86079,  1.00154, -0.05512, -0.79528, -0.59843,  1.00,  0.00, -0.99213,  0.09449,  1.00,  0.93685,  0.06893,  0.93769,  0.92309,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6460, 2432,  2.09531,  6.94348,  1.88848,  0.05512, -0.85827,  0.50394,  1.00,  0.00787, -0.99213,  0.09449, -1.00,  0.92109,  0.06727,  0.93692,  0.92301,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6461, 2430,  2.48894,  6.85351,  0.84266, -0.20472, -0.82677, -0.52756,  1.00,  0.02362, -1.00,  0.07087,  1.00,  0.93688,  0.08552,  0.93769,  0.9239,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6462, 2434,  0.00,  6.86538,  1.03241,  0.00, -0.79528, -0.61417,  1.00,  0.00, -0.99213,  0.09449,  1.00,  0.93683,  0.01805,  0.93769,  0.92059,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6463, 2432,  2.09531,  6.94348,  1.88848,  0.05512, -0.85827,  0.50394,  1.00,  0.00787, -0.99213,  0.09449, -1.00,  0.92109,  0.06727,  0.93692,  0.92301,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6464, 2433,  1.46103,  6.86079,  1.00154, -0.05512, -0.79528, -0.59843,  1.00,  0.00, -0.99213,  0.09449,  1.00,  0.93685,  0.06893,  0.93769,  0.92309,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6465, 2435,  0.00,  6.94792,  1.94721,  0.00, -0.43307,  0.89764,  1.00,  0.00, -0.99213,  0.08661, -1.00,  0.92297,  0.01805,  0.93701,  0.92059,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6466, 2432,  2.09531,  6.94348,  1.88848,  0.05512, -0.85827,  0.50394,  1.00,  0.00787, -0.99213,  0.09449, -1.00,  0.92109,  0.06727,  0.93692,  0.92301,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6467, 2434,  0.00,  6.86538,  1.03241,  0.00, -0.79528, -0.61417,  1.00,  0.00, -0.99213,  0.09449,  1.00,  0.93683,  0.01805,  0.93769,  0.92059,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6468, 2436,  0.00,  13.90136,  1.07281,  0.00,  0.66929,  0.74016,  1.00,  0.00,  0.99213,  0.09449,  1.00,  0.77095,  0.01805,  0.92954,  0.92059,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6469, 2437,  2.13497,  13.82765,  1.77214,  0.05512,  0.86614,  0.49606,  1.00,  0.00787,  0.99213,  0.08661,  1.00,  0.78706,  0.06777,  0.93033,  0.92303,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6470, 2438,  0.00,  13.8301,  1.82764,  0.00,  0.45669,  0.88976,  1.00,  0.00,  0.99213,  0.09449,  1.00,  0.78616,  0.01805,  0.93028,  0.92059,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6471, 2439,  1.48865,  13.89883,  1.04049,  0.07087,  0.67717,  0.73228,  1.00,  0.00787,  1.00,  0.08661,  1.00,  0.77096,  0.06882,  0.92954,  0.92308,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6472, 2437,  2.13497,  13.82765,  1.77214,  0.05512,  0.86614,  0.49606,  1.00,  0.00787,  0.99213,  0.08661,  1.00,  0.78706,  0.06777,  0.93033,  0.92303,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6473, 2436,  0.00,  13.90136,  1.07281,  0.00,  0.66929,  0.74016,  1.00,  0.00,  0.99213,  0.09449,  1.00,  0.77095,  0.01805,  0.92954,  0.92059,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6474, 2440,  2.53554,  13.89482,  0.87433,  0.25984,  0.68504,  0.67717,  1.00,  0.02362,  1.00,  0.07087,  1.00,  0.77098,  0.08545,  0.92954,  0.9239,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6475, 2437,  2.13497,  13.82765,  1.77214,  0.05512,  0.86614,  0.49606,  1.00,  0.00787,  0.99213,  0.08661,  1.00,  0.78706,  0.06777,  0.93033,  0.92303,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6476, 2439,  1.48865,  13.89883,  1.04049,  0.07087,  0.67717,  0.73228,  1.00,  0.00787,  1.00,  0.08661,  1.00,  0.77096,  0.06882,  0.92954,  0.92308,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6477, 2441,  3.6354,  13.82377,  1.48776,  0.3622,  0.45669,  0.81102,  1.00,  0.0315,  1.00,  0.06299,  1.00,  0.78707,  0.0848,  0.93033,  0.92387,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6478, 2437,  2.13497,  13.82765,  1.77214,  0.05512,  0.86614,  0.49606,  1.00,  0.00787,  0.99213,  0.08661,  1.00,  0.78706,  0.06777,  0.93033,  0.92303,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6479, 2440,  2.53554,  13.89482,  0.87433,  0.25984,  0.68504,  0.67717,  1.00,  0.02362,  1.00,  0.07087,  1.00,  0.77098,  0.08545,  0.92954,  0.9239,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6480, 2440,  2.53554,  13.89482,  0.87433,  0.25984,  0.68504,  0.67717,  1.00,  0.02362,  1.00,  0.07087,  1.00,  0.77098,  0.08545,  0.92954,  0.9239,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6481, 2442,  4.53831,  13.82368,  0.80107,  0.38583,  0.88189,  0.27559,  1.00,  0.03937,  1.00,  0.0315,  1.00,  0.78654,  0.09645,  0.9303,  0.92444,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6482, 2441,  3.6354,  13.82377,  1.48776,  0.3622,  0.45669,  0.81102,  1.00,  0.0315,  1.00,  0.06299,  1.00,  0.78707,  0.0848,  0.93033,  0.92387,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6483, 2443,  3.16453,  13.89473,  0.4745,  0.55118,  0.70866,  0.44882,  1.00,  0.03937,  1.00,  0.03937,  1.00,  0.77098,  0.09685,  0.92954,  0.92446,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6484, 2442,  4.53831,  13.82368,  0.80107,  0.38583,  0.88189,  0.27559,  1.00,  0.03937,  1.00,  0.0315,  1.00,  0.78654,  0.09645,  0.9303,  0.92444,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6485, 2440,  2.53554,  13.89482,  0.87433,  0.25984,  0.68504,  0.67717,  1.00,  0.02362,  1.00,  0.07087,  1.00,  0.77098,  0.08545,  0.92954,  0.9239,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6486, 2444,  3.34104,  13.89482,  8.50812E-16,  0.70079,  0.71654,  0.00,  1.00,  0.04724,  1.00,  0.00,  1.00,  0.77098,  0.10618,  0.92954,  0.92492,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6487, 2442,  4.53831,  13.82368,  0.80107,  0.38583,  0.88189,  0.27559,  1.00,  0.03937,  1.00,  0.0315,  1.00,  0.78654,  0.09645,  0.9303,  0.92444,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6488, 2443,  3.16453,  13.89473,  0.4745,  0.55118,  0.70866,  0.44882,  1.00,  0.03937,  1.00,  0.03937,  1.00,  0.77098,  0.09685,  0.92954,  0.92446,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6489, 2445,  4.78585,  13.82377,  8.46462E-16,  0.88976,  0.44882,  0.00,  1.00,  0.04724,  1.00,  0.00,  1.00,  0.78601,  0.10617,  0.93028,  0.92492,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6490, 2442,  4.53831,  13.82368,  0.80107,  0.38583,  0.88189,  0.27559,  1.00,  0.03937,  1.00,  0.0315,  1.00,  0.78654,  0.09645,  0.9303,  0.92444,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6491, 2444,  3.34104,  13.89482,  8.50812E-16,  0.70079,  0.71654,  0.00,  1.00,  0.04724,  1.00,  0.00,  1.00,  0.77098,  0.10618,  0.92954,  0.92492,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6492, 2446,  0.00,  12.52266,  1.33289,  0.00, -0.37008,  0.92913,  1.00,  0.00, -0.08661,  0.99213,  1.00,  0.81802,  0.01805,  0.29025,  0.63631,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6493, 2447,  1.54588,  10.38177,  1.10682,  0.10236, -0.00787,  0.99213,  1.00,  0.10236, -0.00787,  0.99213,  1.00,  0.83958,  0.06868,  0.35263,  0.51717,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6494, 2448,  0.00,  10.38586,  1.1412,  0.00,  0.03937,  1.00,  1.00,  0.00,  0.03937,  1.00,  1.00,  0.83955,  0.01805,  0.29292,  0.52797,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6495, 2449,  1.77412,  12.51874,  1.29261,  0.08661, -0.37795,  0.92126,  1.00,  0.09449, -0.09449,  0.99213,  1.00,  0.81773,  0.06856,  0.34942,  0.62375,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6496, 2447,  1.54588,  10.38177,  1.10682,  0.10236, -0.00787,  0.99213,  1.00,  0.10236, -0.00787,  0.99213,  1.00,  0.83958,  0.06868,  0.35263,  0.51717,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6497, 2446,  0.00,  12.52266,  1.33289,  0.00, -0.37008,  0.92913,  1.00,  0.00, -0.08661,  0.99213,  1.00,  0.81802,  0.01805,  0.29025,  0.63631,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6498, 2450,  3.02072,  12.51253,  1.08612,  0.33071, -0.4252,  0.84252,  1.00,  0.3622, -0.13386,  0.92126,  1.00,  0.8177,  0.0853,  0.39609,  0.61256,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6499, 2447,  1.54588,  10.38177,  1.10682,  0.10236, -0.00787,  0.99213,  1.00,  0.10236, -0.00787,  0.99213,  1.00,  0.83958,  0.06868,  0.35263,  0.51717,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6500, 2449,  1.77412,  12.51874,  1.29261,  0.08661, -0.37795,  0.92126,  1.00,  0.09449, -0.09449,  0.99213,  1.00,  0.81773,  0.06856,  0.34942,  0.62375,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6501, 2451,  2.63174,  10.3753,  0.93053,  0.40157,  0.03937,  0.91339,  1.00,  0.40157,  0.03937,  0.91339,  1.00,  0.83962,  0.08536,  0.39506,  0.50745,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6502, 2447,  1.54588,  10.38177,  1.10682,  0.10236, -0.00787,  0.99213,  1.00,  0.10236, -0.00787,  0.99213,  1.00,  0.83958,  0.06868,  0.35263,  0.51717,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6503, 2450,  3.02072,  12.51253,  1.08612,  0.33071, -0.4252,  0.84252,  1.00,  0.3622, -0.13386,  0.92126,  1.00,  0.8177,  0.0853,  0.39609,  0.61256,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6504, 2450,  3.02072,  12.51253,  1.08612,  0.33071, -0.4252,  0.84252,  1.00,  0.3622, -0.13386,  0.92126,  1.00,  0.8177,  0.0853,  0.39609,  0.61256,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6505, 2452,  3.28671,  10.37515,  0.50517,  0.81102, -0.01575,  0.58268,  1.00,  0.81102, -0.01575,  0.58268,  1.00,  0.83962,  0.09679,  0.42833,  0.49783,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6506, 2451,  2.63174,  10.3753,  0.93053,  0.40157,  0.03937,  0.91339,  1.00,  0.40157,  0.03937,  0.91339,  1.00,  0.83962,  0.08536,  0.39506,  0.50745,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6507, 2453,  3.77158,  12.51239,  0.5878,  0.67717, -0.50394,  0.53543,  1.00,  0.77165, -0.19685,  0.6063,  1.00,  0.81747,  0.09675,  0.42842,  0.60128,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6508, 2452,  3.28671,  10.37515,  0.50517,  0.81102, -0.01575,  0.58268,  1.00,  0.81102, -0.01575,  0.58268,  1.00,  0.83962,  0.09679,  0.42833,  0.49783,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6509, 2450,  3.02072,  12.51253,  1.08612,  0.33071, -0.4252,  0.84252,  1.00,  0.3622, -0.13386,  0.92126,  1.00,  0.8177,  0.0853,  0.39609,  0.61256,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6510, 2454,  3.97838,  12.51253,  7.66172E-16,  0.84252, -0.54331,  0.00,  1.00,  0.9685, -0.23622,  0.00,  1.00,  0.81747,  0.10614,  0.44501,  0.59254,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6511, 2452,  3.28671,  10.37515,  0.50517,  0.81102, -0.01575,  0.58268,  1.00,  0.81102, -0.01575,  0.58268,  1.00,  0.83962,  0.09679,  0.42833,  0.49783,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6512, 2453,  3.77158,  12.51239,  0.5878,  0.67717, -0.50394,  0.53543,  1.00,  0.77165, -0.19685,  0.6063,  1.00,  0.81747,  0.09675,  0.42842,  0.60128,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
6513, 2455,  3.46742,  10.3753,  6.35304E-16,  1.00,  0.00787,  0.00,  1.00,  1.00,  0.00787,  0.00,  1.00,  0.83962,  0.10612,  0.44413,  0.49032,  1.00,  1.00,  1.00,  0.49804, 2, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
