VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
1249, 5146,  1.27071,  36.99844, -0.22194,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.54806,  0.18796,  0.9402,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.4902,  0.28627,  0.20,  0.02353
1250, 5148,  0.00,  37.00863, -0.42215,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.54798,  0.14263,  0.9402,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.4902,  0.28627,  0.20,  0.02353
1251, 5149,  1.26335,  39.48155, -0.22183,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.53015,  0.18796,  0.94049,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 0,  0.50196,  0.25098,  0.24706,  0.00
1252, 5146,  1.27071,  36.99844, -0.22194,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.54806,  0.18796,  0.9402,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.4902,  0.28627,  0.20,  0.02353
1253, 5147,  1.60021,  39.48155,  2.41755E-15,  1.00,  0.00,  0.00,  1.00,  0.55118,  0.00, -0.83465,  1.00,  0.53015,  0.21269,  0.94049,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 0,  0.50196,  0.25098,  0.24706,  0.00
1254, 5149,  1.26335,  39.48155, -0.22183,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.53015,  0.18796,  0.94049,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 0,  0.50196,  0.25098,  0.24706,  0.00
1255, 5148,  0.00,  37.00863, -0.42215,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.54798,  0.14263,  0.9402,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.4902,  0.28627,  0.20,  0.02353
1256, 5146,  1.27071,  36.99844, -0.22194,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.54806,  0.18796,  0.9402,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.4902,  0.28627,  0.20,  0.02353
1257, 5147,  1.60021,  39.48155,  2.41755E-15,  1.00,  0.00,  0.00,  1.00,  0.55118,  0.00, -0.83465,  1.00,  0.53015,  0.21269,  0.94049,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 0,  0.50196,  0.25098,  0.24706,  0.00
1258, 5150,  1.59085,  41.96466,  2.56959E-15,  1.00,  0.00,  0.00,  1.00,  0.55118,  0.00, -0.83465,  1.00,  0.51224,  0.21269,  0.94078,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4902,  0.30196,  0.19608,  0.01176
1259, 5149,  1.26335,  39.48155, -0.22183,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.53015,  0.18796,  0.94049,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 0,  0.50196,  0.25098,  0.24706,  0.00
1260, 5151,  0.00,  39.49174, -0.42198,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.53007,  0.14263,  0.94049,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 0,  0.49804,  0.2549,  0.24706,  0.00
1261, 5148,  0.00,  37.00863, -0.42215,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.54798,  0.14263,  0.9402,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 5, 2, 4,  0.4902,  0.28627,  0.20,  0.02353
1262, 5149,  1.26335,  39.48155, -0.22183,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.53015,  0.18796,  0.94049,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 0,  0.50196,  0.25098,  0.24706,  0.00
1263, 5149,  1.26335,  39.48155, -0.22183,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.53015,  0.18796,  0.94049,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 0,  0.50196,  0.25098,  0.24706,  0.00
1264, 5150,  1.59085,  41.96466,  2.56959E-15,  1.00,  0.00,  0.00,  1.00,  0.55118,  0.00, -0.83465,  1.00,  0.51224,  0.21269,  0.94078,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4902,  0.30196,  0.19608,  0.01176
1265, 5152,  1.25599,  41.96466, -0.22172,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.51224,  0.18796,  0.94078,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4902,  0.30196,  0.19608,  0.01176
1266, 5149,  1.26335,  39.48155, -0.22183,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.53015,  0.18796,  0.94049,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 0,  0.50196,  0.25098,  0.24706,  0.00
1267, 5152,  1.25599,  41.96466, -0.22172,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.51224,  0.18796,  0.94078,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4902,  0.30196,  0.19608,  0.01176
1268, 5151,  0.00,  39.49174, -0.42198,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.53007,  0.14263,  0.94049,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 0,  0.49804,  0.2549,  0.24706,  0.00
1269, 5153,  1.58149,  44.44777,  2.72164E-15,  1.00,  0.00,  0.00,  1.00,  0.55118,  0.00, -0.83465,  1.00,  0.49433,  0.21269,  0.94107,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.47843,  0.3451,  0.14902,  0.02745
1270, 5152,  1.25599,  41.96466, -0.22172,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.51224,  0.18796,  0.94078,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4902,  0.30196,  0.19608,  0.01176
1271, 5150,  1.59085,  41.96466,  2.56959E-15,  1.00,  0.00,  0.00,  1.00,  0.55118,  0.00, -0.83465,  1.00,  0.51224,  0.21269,  0.94078,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4902,  0.30196,  0.19608,  0.01176
1272, 5151,  0.00,  39.49174, -0.42198,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.53007,  0.14263,  0.94049,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 0,  0.49804,  0.2549,  0.24706,  0.00
1273, 5152,  1.25599,  41.96466, -0.22172,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.51224,  0.18796,  0.94078,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4902,  0.30196,  0.19608,  0.01176
1274, 5154,  0.00,  41.97485, -0.42181,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.51217,  0.14264,  0.94078,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4902,  0.30196,  0.19608,  0.01176
1275, 5155,  1.24863,  44.44777, -0.22161,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.49433,  0.18796,  0.94107,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.47843,  0.3451,  0.14902,  0.02745
1276, 5152,  1.25599,  41.96466, -0.22172,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.51224,  0.18796,  0.94078,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4902,  0.30196,  0.19608,  0.01176
1277, 5153,  1.58149,  44.44777,  2.72164E-15,  1.00,  0.00,  0.00,  1.00,  0.55118,  0.00, -0.83465,  1.00,  0.49433,  0.21269,  0.94107,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.47843,  0.3451,  0.14902,  0.02745
1278, 5155,  1.24863,  44.44777, -0.22161,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.49433,  0.18796,  0.94107,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.47843,  0.3451,  0.14902,  0.02745
1279, 5154,  0.00,  41.97485, -0.42181,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.51217,  0.14264,  0.94078,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4902,  0.30196,  0.19608,  0.01176
1280, 5152,  1.25599,  41.96466, -0.22172,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.51224,  0.18796,  0.94078,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4902,  0.30196,  0.19608,  0.01176
1281, 5153,  1.58149,  44.44777,  2.72164E-15,  1.00,  0.00,  0.00,  1.00,  0.55118,  0.00, -0.83465,  1.00,  0.49433,  0.21269,  0.94107,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.47843,  0.3451,  0.14902,  0.02745
1282, 5156,  1.57214,  46.93089,  2.87369E-15,  1.00,  0.00,  0.00,  1.00,  0.55906,  0.00, -0.83465,  1.00,  0.47642,  0.21269,  0.94136,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4549,  0.38824,  0.1098,  0.04706
1283, 5155,  1.24863,  44.44777, -0.22161,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.49433,  0.18796,  0.94107,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.47843,  0.3451,  0.14902,  0.02745
1284, 5157,  0.00,  44.45797, -0.42164,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.49426,  0.14265,  0.94107,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.47843,  0.3451,  0.14902,  0.02745
1285, 5154,  0.00,  41.97485, -0.42181,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.51217,  0.14264,  0.94078,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4902,  0.30196,  0.19608,  0.01176
1286, 5155,  1.24863,  44.44777, -0.22161,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.49433,  0.18796,  0.94107,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.47843,  0.3451,  0.14902,  0.02745
1287, 5155,  1.24863,  44.44777, -0.22161,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.49433,  0.18796,  0.94107,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.47843,  0.3451,  0.14902,  0.02745
1288, 5156,  1.57214,  46.93089,  2.87369E-15,  1.00,  0.00,  0.00,  1.00,  0.55906,  0.00, -0.83465,  1.00,  0.47642,  0.21269,  0.94136,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4549,  0.38824,  0.1098,  0.04706
1289, 5158,  1.24127,  46.93089, -0.2215,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.47642,  0.18796,  0.94136,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4549,  0.38824,  0.1098,  0.04706
1290, 5155,  1.24863,  44.44777, -0.22161,  0.3622,  0.00, -0.92913,  1.00,  0.3622,  0.00, -0.92913,  1.00,  0.49433,  0.18796,  0.94107,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.47843,  0.3451,  0.14902,  0.02745
1291, 5158,  1.24127,  46.93089, -0.2215,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.47642,  0.18796,  0.94136,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4549,  0.38824,  0.1098,  0.04706
1292, 5157,  0.00,  44.45797, -0.42164,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.49426,  0.14265,  0.94107,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.47843,  0.3451,  0.14902,  0.02745
1293, 5159,  1.56278,  49.414,  3.02573E-15,  1.00,  0.00,  0.00,  1.00,  0.55906,  0.00, -0.82677,  1.00,  0.45852,  0.21269,  0.94165,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.43529,  0.42353,  0.07059,  0.07059
1294, 5158,  1.24127,  46.93089, -0.2215,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.47642,  0.18796,  0.94136,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4549,  0.38824,  0.1098,  0.04706
1295, 5156,  1.57214,  46.93089,  2.87369E-15,  1.00,  0.00,  0.00,  1.00,  0.55906,  0.00, -0.83465,  1.00,  0.47642,  0.21269,  0.94136,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4549,  0.38824,  0.1098,  0.04706
1296, 5157,  0.00,  44.45797, -0.42164,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.49426,  0.14265,  0.94107,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.47843,  0.3451,  0.14902,  0.02745
1297, 5158,  1.24127,  46.93089, -0.2215,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.47642,  0.18796,  0.94136,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4549,  0.38824,  0.1098,  0.04706
1298, 5160,  0.00,  46.94108, -0.42148,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.47635,  0.14265,  0.94136,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4549,  0.38824,  0.1098,  0.04706
1299, 5161,  1.23391,  49.414, -0.2214,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.45852,  0.18796,  0.94165,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 5, 1,  0.43529,  0.42353,  0.07059,  0.07059
1300, 5158,  1.24127,  46.93089, -0.2215,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.47642,  0.18796,  0.94136,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4549,  0.38824,  0.1098,  0.04706
1301, 5159,  1.56278,  49.414,  3.02573E-15,  1.00,  0.00,  0.00,  1.00,  0.55906,  0.00, -0.82677,  1.00,  0.45852,  0.21269,  0.94165,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.43529,  0.42353,  0.07059,  0.07059
1302, 5161,  1.23391,  49.414, -0.2214,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.45852,  0.18796,  0.94165,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 5, 1,  0.43529,  0.42353,  0.07059,  0.07059
1303, 5160,  0.00,  46.94108, -0.42148,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.47635,  0.14265,  0.94136,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4549,  0.38824,  0.1098,  0.04706
1304, 5158,  1.24127,  46.93089, -0.2215,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.47642,  0.18796,  0.94136,  0.91575,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4549,  0.38824,  0.1098,  0.04706
1305, 5159,  1.56278,  49.414,  3.02573E-15,  1.00,  0.00,  0.00,  1.00,  0.55906,  0.00, -0.82677,  1.00,  0.45852,  0.21269,  0.94165,  0.91535,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.43529,  0.42353,  0.07059,  0.07059
1306, 5162,  1.55342,  51.89711,  3.17778E-15,  1.00,  0.00,  0.00,  1.00,  0.55906,  0.00, -0.82677,  1.00,  0.44061,  0.21269,  0.94194,  0.91535,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.45882,  0.38824,  0.10588,  0.04706
1307, 5161,  1.23391,  49.414, -0.2214,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.45852,  0.18796,  0.94165,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 5, 1,  0.43529,  0.42353,  0.07059,  0.07059
1308, 5163,  0.00,  49.42419, -0.42131,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.45844,  0.14266,  0.94165,  0.91648,  1.00,  1.00,  1.00,  0.49804, 2, 3, 5, 1,  0.43529,  0.42353,  0.07059,  0.07059
1309, 5160,  0.00,  46.94108, -0.42148,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.47635,  0.14265,  0.94136,  0.91648,  1.00,  1.00,  1.00,  0.49804, 3, 2, 5, 1,  0.4549,  0.38824,  0.1098,  0.04706
1310, 5161,  1.23391,  49.414, -0.2214,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.45852,  0.18796,  0.94165,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 5, 1,  0.43529,  0.42353,  0.07059,  0.07059
1311, 5161,  1.23391,  49.414, -0.2214,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.45852,  0.18796,  0.94165,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 5, 1,  0.43529,  0.42353,  0.07059,  0.07059
1312, 5162,  1.55342,  51.89711,  3.17778E-15,  1.00,  0.00,  0.00,  1.00,  0.55906,  0.00, -0.82677,  1.00,  0.44061,  0.21269,  0.94194,  0.91535,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.45882,  0.38824,  0.10588,  0.04706
1313, 5164,  1.22655,  51.89711, -0.22129,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.44061,  0.18796,  0.94194,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.45882,  0.38824,  0.10588,  0.04706
1314, 5161,  1.23391,  49.414, -0.2214,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.45852,  0.18796,  0.94165,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 5, 1,  0.43529,  0.42353,  0.07059,  0.07059
1315, 5164,  1.22655,  51.89711, -0.22129,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.44061,  0.18796,  0.94194,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.45882,  0.38824,  0.10588,  0.04706
1316, 5163,  0.00,  49.42419, -0.42131,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.45844,  0.14266,  0.94165,  0.91648,  1.00,  1.00,  1.00,  0.49804, 2, 3, 5, 1,  0.43529,  0.42353,  0.07059,  0.07059
1317, 5165,  1.54406,  54.38023,  3.32983E-15,  1.00,  0.00,  0.00,  1.00,  0.55906,  0.00, -0.82677,  1.00,  0.4227,  0.21269,  0.94223,  0.91535,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.47843,  0.3451,  0.14902,  0.02745
1318, 5164,  1.22655,  51.89711, -0.22129,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.44061,  0.18796,  0.94194,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.45882,  0.38824,  0.10588,  0.04706
1319, 5162,  1.55342,  51.89711,  3.17778E-15,  1.00,  0.00,  0.00,  1.00,  0.55906,  0.00, -0.82677,  1.00,  0.44061,  0.21269,  0.94194,  0.91535,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.45882,  0.38824,  0.10588,  0.04706
1320, 5163,  0.00,  49.42419, -0.42131,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.45844,  0.14266,  0.94165,  0.91648,  1.00,  1.00,  1.00,  0.49804, 2, 3, 5, 1,  0.43529,  0.42353,  0.07059,  0.07059
1321, 5164,  1.22655,  51.89711, -0.22129,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.44061,  0.18796,  0.94194,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.45882,  0.38824,  0.10588,  0.04706
1322, 5166,  0.00,  51.9073, -0.42114,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.44053,  0.14266,  0.94194,  0.91648,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.45882,  0.38824,  0.10588,  0.04706
1323, 5167,  1.21919,  54.38023, -0.22118,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.4227,  0.18796,  0.94223,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.47843,  0.3451,  0.14902,  0.02745
1324, 5164,  1.22655,  51.89711, -0.22129,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.44061,  0.18796,  0.94194,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.45882,  0.38824,  0.10588,  0.04706
1325, 5165,  1.54406,  54.38023,  3.32983E-15,  1.00,  0.00,  0.00,  1.00,  0.55906,  0.00, -0.82677,  1.00,  0.4227,  0.21269,  0.94223,  0.91535,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.47843,  0.3451,  0.14902,  0.02745
1326, 5167,  1.21919,  54.38023, -0.22118,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.4227,  0.18796,  0.94223,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.47843,  0.3451,  0.14902,  0.02745
1327, 5166,  0.00,  51.9073, -0.42114,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.44053,  0.14266,  0.94194,  0.91648,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.45882,  0.38824,  0.10588,  0.04706
1328, 5164,  1.22655,  51.89711, -0.22129,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.44061,  0.18796,  0.94194,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.45882,  0.38824,  0.10588,  0.04706
1329, 5165,  1.54406,  54.38023,  3.32983E-15,  1.00,  0.00,  0.00,  1.00,  0.55906,  0.00, -0.82677,  1.00,  0.4227,  0.21269,  0.94223,  0.91535,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.47843,  0.3451,  0.14902,  0.02745
1330, 5168,  1.53471,  56.86334,  3.48188E-15,  1.00,  0.00,  0.00,  1.00,  0.56693,  0.00, -0.82677,  1.00,  0.40479,  0.21269,  0.94252,  0.91535,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.4902,  0.29804,  0.20,  0.01176
1331, 5167,  1.21919,  54.38023, -0.22118,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.4227,  0.18796,  0.94223,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.47843,  0.3451,  0.14902,  0.02745
1332, 5169,  0.00,  54.39042, -0.42097,  0.00,  0.00, -1.00,  1.00,  0.16535,  0.00, -0.98425,  1.00,  0.42263,  0.14267,  0.94223,  0.91648,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.47843,  0.3451,  0.14902,  0.02745
1333, 5166,  0.00,  51.9073, -0.42114,  0.00,  0.00, -1.00,  1.00,  0.15748,  0.00, -0.98425,  1.00,  0.44053,  0.14266,  0.94194,  0.91648,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.45882,  0.38824,  0.10588,  0.04706
1334, 5167,  1.21919,  54.38023, -0.22118,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.4227,  0.18796,  0.94223,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.47843,  0.3451,  0.14902,  0.02745
1335, 5167,  1.21919,  54.38023, -0.22118,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.4227,  0.18796,  0.94223,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.47843,  0.3451,  0.14902,  0.02745
1336, 5168,  1.53471,  56.86334,  3.48188E-15,  1.00,  0.00,  0.00,  1.00,  0.56693,  0.00, -0.82677,  1.00,  0.40479,  0.21269,  0.94252,  0.91535,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.4902,  0.29804,  0.20,  0.01176
1337, 5170,  1.21183,  56.86334, -0.22107,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.40479,  0.18796,  0.94252,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.4902,  0.29804,  0.20,  0.01176
1338, 5167,  1.21919,  54.38023, -0.22118,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.4227,  0.18796,  0.94223,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.47843,  0.3451,  0.14902,  0.02745
1339, 5170,  1.21183,  56.86334, -0.22107,  0.37008,  0.00, -0.92913,  1.00,  0.37008,  0.00, -0.92913,  1.00,  0.40479,  0.18796,  0.94252,  0.91575,  1.00,  1.00,  1.00,  0.49804, 2, 3, 1, 5,  0.4902,  0.29804,  0.20,  0.01176
